participant_id,topic,q_order,q_id,timepoint,logodds_assigned_to_correct,logodds_assigned_to_model_guess,correctness,confidence,numeracy,crt2,model_correct,extra_incentive,show_debate,filler_score,core_score,total_logic_score,lolo_attempted,lolo_correct
xroql2uiLe,Surgery,4,stim45_Surgery_wrong_key-b,1,0.6669505481773228,-0.666950548177323,1,1,4,4,False,False,True,12.0,12.0,24.0,True,True
xhIlj2xUp7,Machine-Generated,1,stim155_Machine-Generated_Lojban_correct_key-a,0,0.5225763264735762,0.5225763264735762,1,3,3,2,True,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Machine-Generated,1,stim155_Machine-Generated_Lojban_correct_key-a,1,1.1313068880068018,1.1313068880068018,1,5,3,2,True,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Evidence,2,stim93_Evidence_wrong_key-b,0,-1.077813576281912,1.077813576281912,0,3,3,2,False,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Evidence,2,stim93_Evidence_wrong_key-b,1,-1.3517770360629058,1.3517770360629058,0,5,3,2,False,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Contracts,3,stim104_Contracts_correct_key-a,0,0.22526780277458475,0.22526780277458475,1,3,3,2,True,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Contracts,3,stim104_Contracts_correct_key-a,1,-2.0463669087398633,-2.0463669087398633,0,3,3,2,True,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Surgery,4,stim35_Surgery_correct_key-b,0,-0.24554633372887233,-0.24554633372887233,0,1,3,2,True,False,False,8.0,7.0,15.0,False,False
xhIlj2xUp7,Surgery,4,stim35_Surgery_correct_key-b,1,1.400416673342203,1.400416673342203,1,5,3,2,True,False,False,8.0,7.0,15.0,False,False
xwkeerVH8e,Contracts,1,stim129_Contracts_correct_key-b,0,-1.4939472889200525,-1.4939472889200525,0,3,4,3,True,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Contracts,1,stim129_Contracts_correct_key-b,1,3.0550488507104094,3.0550488507104094,1,3,4,3,True,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Evidence,2,stim86_Evidence_wrong_key-a,0,2.0907410969337694,-2.0907410969337694,1,4,4,3,False,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Evidence,2,stim86_Evidence_wrong_key-a,1,-1.85745472849345,1.8574547284934497,0,5,4,3,False,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Surgery,3,stim28_Surgery_correct_key-b,0,-0.013320196944105168,-0.013320196944105168,0,1,4,3,True,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Surgery,3,stim28_Surgery_correct_key-b,1,2.812171198212498,2.812171198212498,1,4,4,3,True,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,0,-0.006680024839969128,-0.006680024839969128,0,1,4,3,True,False,True,12.0,5.0,17.0,True,False
xwkeerVH8e,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,1,3.9807161411459395,3.9807161411459395,1,5,4,3,True,False,True,12.0,5.0,17.0,True,False
nXkBDlJqB3,Evidence,1,stim56_Evidence_correct_key-a,0,-0.012000144003110185,-0.012000144003110185,0,1,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Evidence,1,stim56_Evidence_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Contracts,2,stim119_Contracts_correct_key-b,0,-0.8648357980718137,-0.8648357980718137,0,2,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Contracts,2,stim119_Contracts_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Machine-Generated,3,stim178_Machine-Generated_Lojban_correct_key-b,0,0.012000144003110119,0.012000144003110119,1,1,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Machine-Generated,3,stim178_Machine-Generated_Lojban_correct_key-b,1,2.2120905013939787,2.2120905013939787,1,4,5,4,True,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Surgery,4,stim37_Surgery_wrong_key-a,0,0.962739683703591,-0.9627396837035909,1,2,5,4,False,True,False,12.0,12.0,24.0,True,False
nXkBDlJqB3,Surgery,4,stim37_Surgery_wrong_key-a,1,3.8260799745717895,-3.8260799745717895,1,5,5,4,False,True,False,12.0,12.0,24.0,True,False
xXGKxkeFNy,Contracts,1,stim128_Contracts_correct_key-b,0,0.41230314072357355,0.41230314072357355,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Contracts,1,stim128_Contracts_correct_key-b,1,1.9155376783870643,1.9155376783870643,1,4,7,4,True,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Surgery,2,stim38_Surgery_wrong_key-a,0,0.00012000000014390045,-0.00012000000014387103,1,1,7,4,False,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Surgery,2,stim38_Surgery_wrong_key-a,1,1.7088726146974837,-1.7088726146974835,1,3,7,4,False,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Machine-Generated,3,stim169_Machine-Generated_Lojban_correct_key-b,0,0.006560023525186907,0.006560023525186907,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Machine-Generated,3,stim169_Machine-Generated_Lojban_correct_key-b,1,0.5106976258137833,0.5106976258137833,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Evidence,4,stim62_Evidence_correct_key-a,0,-0.006560023525186787,-0.006560023525186787,0,1,7,4,True,False,False,12.0,12.0,24.0,True,True
xXGKxkeFNy,Evidence,4,stim62_Evidence_correct_key-a,1,1.0810360705855455,1.0810360705855455,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Machine-Generated,1,stim182_Machine-Generated_Lojban_wrong_key-a,0,-0.013280195175125735,0.013280195175125688,0,1,7,4,False,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Machine-Generated,1,stim182_Machine-Generated_Lojban_wrong_key-a,1,-0.8393105974769928,0.839310597476993,0,3,7,4,False,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Surgery,2,stim30_Surgery_correct_key-b,0,0.006600023958156241,0.006600023958156241,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Surgery,2,stim30_Surgery_correct_key-b,1,1.8431429946436784,1.8431429946436784,1,4,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Contracts,3,stim122_Contracts_correct_key-b,0,0.006600023958156241,0.006600023958156241,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Contracts,3,stim122_Contracts_correct_key-b,1,3.135160353977963,3.135160353977963,1,5,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Evidence,4,stim63_Evidence_correct_key-a,0,0.708230286675687,0.708230286675687,1,1,7,4,True,False,False,12.0,12.0,24.0,True,True
sOSmJw5P2x,Evidence,4,stim63_Evidence_correct_key-a,1,4.0785548932482065,4.0785548932482065,1,5,7,4,True,False,False,12.0,12.0,24.0,True,True
0cSYPDbcWV,Surgery,1,stim04_Surgery_correct_key-a,0,-0.011960142567853778,-0.011960142567853778,0,1,6,3,True,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Surgery,1,stim04_Surgery_correct_key-a,1,2.7281948601019894,2.7281948601019894,1,4,6,3,True,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Machine-Generated,2,stim159_Machine-Generated_Lojban_correct_key-a,0,0.0013600002096213657,0.0013600002096213657,1,1,6,3,True,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Machine-Generated,2,stim159_Machine-Generated_Lojban_correct_key-a,1,0.43476109913547245,0.43476109913547245,1,2,6,3,True,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Evidence,3,stim90_Evidence_wrong_key-b,0,-1.8042870991561182,1.8042870991561182,0,3,6,3,False,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Evidence,3,stim90_Evidence_wrong_key-b,1,-1.9338051991437302,1.93380519914373,0,5,6,3,False,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Contracts,4,stim125_Contracts_correct_key-b,0,2.4377364075885044,2.4377364075885044,1,3,6,3,True,False,True,12.0,11.0,23.0,False,False
0cSYPDbcWV,Contracts,4,stim125_Contracts_correct_key-b,1,2.5814783008587887,2.5814783008587887,1,4,6,3,True,False,True,12.0,11.0,23.0,False,False
Xeofp7iHln,Surgery,1,stim01_Surgery_correct_key-a,0,0.0063600214384178936,0.0063600214384178936,1,1,4,4,True,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Surgery,1,stim01_Surgery_correct_key-a,1,1.991672806923655,1.991672806923655,1,4,4,4,True,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Machine-Generated,2,stim180_Machine-Generated_Lojban_wrong_key-a,0,-0.02032069922470459,0.020320699224704378,0,1,4,4,False,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Machine-Generated,2,stim180_Machine-Generated_Lojban_wrong_key-a,1,-1.0035195440611875,1.0035195440611875,0,3,4,4,False,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Evidence,3,stim83_Evidence_correct_key-b,0,0.38500633355849206,0.38500633355849206,1,2,4,4,True,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Evidence,3,stim83_Evidence_correct_key-b,1,-2.3539792468484233,-2.3539792468484233,0,5,4,4,True,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Contracts,4,stim98_Contracts_correct_key-a,0,-0.007000028583543232,-0.007000028583543232,0,1,4,4,True,False,False,12.0,7.0,19.0,True,True
Xeofp7iHln,Contracts,4,stim98_Contracts_correct_key-a,1,1.4178427188548168,1.4178427188548168,1,4,4,4,True,False,False,12.0,7.0,19.0,True,True
5miBHp5Xm9,Evidence,1,stim95_Evidence_wrong_key-b,0,0.6870034585305609,-0.687003458530561,1,1,7,3,False,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Evidence,1,stim95_Evidence_wrong_key-b,1,1.3571739092958457,-1.3571739092958457,1,4,7,3,False,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Surgery,2,stim24_Surgery_correct_key-b,0,0.007840040157895516,0.007840040157895516,1,1,7,3,True,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Surgery,2,stim24_Surgery_correct_key-b,1,3.608804354309157,3.608804354309157,1,4,7,3,True,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Machine-Generated,3,stim160_Machine-Generated_Lojban_correct_key-a,0,-0.0012000001439999657,-0.0012000001439999657,0,1,7,3,True,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Machine-Generated,3,stim160_Machine-Generated_Lojban_correct_key-a,1,2.3513314484323917,2.3513314484323917,1,4,7,3,True,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Contracts,4,stim110_Contracts_correct_key-a,0,-1.0913189121803553,-1.0913189121803553,0,1,7,3,True,False,False,12.0,12.0,24.0,True,True
5miBHp5Xm9,Contracts,4,stim110_Contracts_correct_key-a,1,-0.08124465978823957,-0.08124465978823957,0,2,7,3,True,False,False,12.0,12.0,24.0,True,True
1ko7pKtbag,Machine-Generated,1,stim155_Machine-Generated_Lojban_correct_key-a,0,0.005320012547450844,0.005320012547450844,1,1,7,3,True,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Machine-Generated,1,stim155_Machine-Generated_Lojban_correct_key-a,1,2.070372328643853,2.070372328643853,1,4,7,3,True,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Evidence,2,stim93_Evidence_wrong_key-b,0,2.7575797329066605,-2.7575797329066614,1,3,7,3,False,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Evidence,2,stim93_Evidence_wrong_key-b,1,2.3384277832690286,-2.3384277832690286,1,4,7,3,False,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Contracts,3,stim104_Contracts_correct_key-a,0,-0.7861776070091805,-0.7861776070091805,0,3,7,3,True,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Contracts,3,stim104_Contracts_correct_key-a,1,-2.0942187422701877,-2.0942187422701877,0,4,7,3,True,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Surgery,4,stim35_Surgery_correct_key-b,0,0.008040043310292245,0.008040043310292245,1,2,7,3,True,True,False,12.0,6.0,18.0,True,True
1ko7pKtbag,Surgery,4,stim35_Surgery_correct_key-b,1,-1.3329610174474227,-1.3329610174474227,0,4,7,3,True,True,False,12.0,6.0,18.0,True,True
XMmEZcCGQb,Surgery,1,stim19_Surgery_correct_key-b,0,-0.00012000000014387103,-0.00012000000014387103,0,1,5,3,True,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Surgery,1,stim19_Surgery_correct_key-b,1,1.449815255510293,1.449815255510293,1,3,5,3,True,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Machine-Generated,2,stim184_Machine-Generated_Lojban_wrong_key-a,0,0.00012000000014390045,-0.00012000000014387103,1,1,5,3,False,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Machine-Generated,2,stim184_Machine-Generated_Lojban_wrong_key-a,1,1.946184462986466,-1.946184462986466,1,4,5,3,False,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Contracts,3,stim118_Contracts_correct_key-b,0,0.274959306429509,0.274959306429509,1,1,5,3,True,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Contracts,3,stim118_Contracts_correct_key-b,1,-2.536922072320186,-2.536922072320186,0,4,5,3,True,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Evidence,4,stim75_Evidence_correct_key-b,0,0.32265024076685095,0.32265024076685095,1,2,5,3,True,True,False,12.0,12.0,24.0,True,True
XMmEZcCGQb,Evidence,4,stim75_Evidence_correct_key-b,1,1.6830652935701838,1.6830652935701838,1,4,5,3,True,True,False,12.0,12.0,24.0,True,True
TmNVoV8bzE,Contracts,1,stim126_Contracts_correct_key-b,0,0.9710563466188762,0.9710563466188762,1,3,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Contracts,1,stim126_Contracts_correct_key-b,1,-0.005320012547450846,-0.005320012547450846,0,4,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Surgery,2,stim26_Surgery_correct_key-b,0,-0.005320012547450846,-0.005320012547450846,0,3,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Surgery,2,stim26_Surgery_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Evidence,3,stim73_Evidence_correct_key-b,0,-3.7195922204933827,-3.7195922204933827,0,2,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Evidence,3,stim73_Evidence_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,5,3,True,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Machine-Generated,4,stim188_Machine-Generated_Lojban_wrong_key-b,0,-0.012000144003110521,0.012000144003110558,0,2,5,3,False,True,False,12.0,4.0,16.0,True,False
TmNVoV8bzE,Machine-Generated,4,stim188_Machine-Generated_Lojban_wrong_key-b,1,-0.005320012547450846,0.005320012547450844,0,2,5,3,False,True,False,12.0,4.0,16.0,True,False
QkYelqhbQM,Surgery,1,stim43_Surgery_wrong_key-b,0,-1.5858398938264975,1.5858398938264975,0,2,7,2,False,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Surgery,1,stim43_Surgery_wrong_key-b,1,1.1894350044760407,-1.189435004476041,1,3,7,2,False,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Evidence,2,stim67_Evidence_correct_key-b,0,-0.7462452127952512,-0.7462452127952512,0,2,7,2,True,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Evidence,2,stim67_Evidence_correct_key-b,1,-4.59511985013459,-4.59511985013459,0,5,7,2,True,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,0,-0.00012000000014387103,-0.00012000000014387103,0,1,7,2,True,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,1,4.30204006314923,4.30204006314923,1,4,7,2,True,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Contracts,4,stim121_Contracts_correct_key-b,0,1.0458126358612654,1.0458126358612654,1,2,7,2,True,True,True,12.0,12.0,24.0,True,True
QkYelqhbQM,Contracts,4,stim121_Contracts_correct_key-b,1,0.7922302137189826,0.7922302137189826,1,2,7,2,True,True,True,12.0,12.0,24.0,True,True
SgizXYz4Xh,Surgery,1,stim43_Surgery_wrong_key-b,0,-2.238684452729987,2.2386844527299865,0,2,7,3,False,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Surgery,1,stim43_Surgery_wrong_key-b,1,3.9619908368821286,-3.961990836882127,1,4,7,3,False,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Evidence,2,stim67_Evidence_correct_key-b,0,-2.541641907530644,-2.541641907530644,0,2,7,3,True,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Evidence,2,stim67_Evidence_correct_key-b,1,2.037319102213356,2.037319102213356,1,4,7,3,True,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,0,-0.008040043310291794,-0.008040043310291794,0,1,7,3,True,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,1,0.011960142567853892,0.011960142567853892,1,1,7,3,True,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Contracts,4,stim121_Contracts_correct_key-b,0,1.4263374082540876,1.4263374082540876,1,3,7,3,True,True,False,12.0,6.0,18.0,True,False
SgizXYz4Xh,Contracts,4,stim121_Contracts_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,7,3,True,True,False,12.0,6.0,18.0,True,False
QsShfelxBa,Evidence,1,stim71_Evidence_correct_key-b,0,-0.3570659574336798,-0.3570659574336798,0,2,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Evidence,1,stim71_Evidence_correct_key-b,1,1.1896027005067988,1.1896027005067988,1,4,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Machine-Generated,2,stim172_Machine-Generated_Lojban_correct_key-b,0,0.207420473024919,0.207420473024919,1,2,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Machine-Generated,2,stim172_Machine-Generated_Lojban_correct_key-b,1,3.3167800398495713,3.3167800398495713,1,5,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Surgery,3,stim16_Surgery_correct_key-a,0,2.5123056239761152,2.5123056239761152,1,4,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Surgery,3,stim16_Surgery_correct_key-a,1,4.077334074066801,4.077334074066801,1,5,6,3,True,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Contracts,4,stim143_Contracts_wrong_key-b,0,0.26147970005775656,-0.2614797000577567,1,2,6,3,False,False,True,12.0,7.0,19.0,True,True
QsShfelxBa,Contracts,4,stim143_Contracts_wrong_key-b,1,-0.11344149995303804,0.11344149995303793,0,2,6,3,False,False,True,12.0,7.0,19.0,True,True
MXdie5EgTL,Surgery,1,stim32_Surgery_correct_key-b,0,0.00260000146466826,0.00260000146466826,1,1,7,3,True,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Surgery,1,stim32_Surgery_correct_key-b,1,2.923170010858591,2.923170010858591,1,4,7,3,True,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Evidence,2,stim84_Evidence_wrong_key-a,0,1.195313319194558,-1.195313319194558,1,3,7,3,False,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Evidence,2,stim84_Evidence_wrong_key-a,1,0.522319573442231,-0.522319573442231,1,3,7,3,False,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Contracts,3,stim105_Contracts_correct_key-a,0,-0.0026000014646681566,-0.0026000014646681566,0,1,7,3,True,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Contracts,3,stim105_Contracts_correct_key-a,1,1.0863299633521437,1.0863299633521437,1,3,7,3,True,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Machine-Generated,4,stim171_Machine-Generated_Lojban_correct_key-b,0,0.00260000146466826,0.00260000146466826,1,1,7,3,True,True,True,12.0,12.0,24.0,True,True
MXdie5EgTL,Machine-Generated,4,stim171_Machine-Generated_Lojban_correct_key-b,1,2.080364372810972,2.080364372810972,1,4,7,3,True,True,True,12.0,12.0,24.0,True,True
ruk93YQicU,Evidence,1,stim79_Evidence_correct_key-b,0,-0.7757804843371088,-0.7757804843371088,0,4,5,2,True,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Evidence,1,stim79_Evidence_correct_key-b,1,-1.5722912584629292,-1.5722912584629292,0,4,5,2,True,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Machine-Generated,2,stim183_Machine-Generated_Lojban_wrong_key-a,0,-0.0009200000648906323,0.0009200000648905895,0,3,5,2,False,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Machine-Generated,2,stim183_Machine-Generated_Lojban_wrong_key-a,1,0.24700827928042915,-0.2470082792804291,1,2,5,2,False,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Surgery,3,stim11_Surgery_correct_key-a,0,0.9186649402738164,0.9186649402738164,1,1,5,2,True,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Surgery,3,stim11_Surgery_correct_key-a,1,-1.1176900871508038,-1.1176900871508038,0,3,5,2,True,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Contracts,4,stim112_Contracts_correct_key-a,0,1.5606039584144575,1.5606039584144575,1,3,5,2,True,False,True,12.0,11.0,23.0,True,True
ruk93YQicU,Contracts,4,stim112_Contracts_correct_key-a,1,2.5332478840433916,2.5332478840433916,1,3,5,2,True,False,True,12.0,11.0,23.0,True,True
pCBJA20OxZ,Evidence,1,stim59_Evidence_correct_key-a,0,-0.8599968680968962,-0.8599968680968962,0,3,5,3,True,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Evidence,1,stim59_Evidence_correct_key-a,1,3.623709721876881,3.623709721876881,1,4,5,3,True,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Surgery,2,stim20_Surgery_correct_key-b,0,0.003960005174940391,0.003960005174940391,1,1,5,3,True,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Surgery,2,stim20_Surgery_correct_key-b,1,2.325783197280462,2.325783197280462,1,3,5,3,True,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Contracts,3,stim138_Contracts_wrong_key-b,0,1.5926598763185618,-1.592659876318562,1,3,5,3,False,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Contracts,3,stim138_Contracts_wrong_key-b,1,2.5025444072893333,-2.502544407289333,1,4,5,3,False,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Machine-Generated,4,stim152_Machine-Generated_Lojban_correct_key-a,0,-0.030642397431464186,-0.030642397431464186,0,1,5,3,True,False,True,12.0,12.0,24.0,True,False
pCBJA20OxZ,Machine-Generated,4,stim152_Machine-Generated_Lojban_correct_key-a,1,4.356567041615271,4.356567041615271,1,4,5,3,True,False,True,12.0,12.0,24.0,True,False
Xr4ZhRKEqd,Surgery,1,stim34_Surgery_correct_key-b,0,0.01728043000095613,0.01728043000095613,1,1,None,None,True,False,False,12.0,6.0,18.0,True,False
Xr4ZhRKEqd,Surgery,1,stim34_Surgery_correct_key-b,1,0.7969421608619295,0.7969421608619295,1,5,None,None,True,False,False,12.0,6.0,18.0,True,False
Xr4ZhRKEqd,Contracts,2,stim133_Contracts_wrong_key-a,0,-0.6976205206523238,0.6976205206523237,0,2,None,None,False,False,False,12.0,6.0,18.0,True,False
Xr4ZhRKEqd,Contracts,2,stim133_Contracts_wrong_key-a,1,-1.1308189405188669,1.1308189405188667,0,3,None,None,False,False,False,12.0,6.0,18.0,True,False
Xr4ZhRKEqd,Machine-Generated,3,stim148_Machine-Generated_Lojban_correct_key-a,0,0.002720001676972638,0.002720001676972638,1,1,None,None,True,False,False,12.0,6.0,18.0,True,False
Xr4ZhRKEqd,Machine-Generated,3,stim148_Machine-Generated_Lojban_correct_key-a,1,1.318968256048749,1.318968256048749,1,3,None,None,True,False,False,12.0,6.0,18.0,True,False
